6.499979109503328800e-02
7.299632899772080796e-02
8.171357527437941859e-02
9.119385242500906152e-02
1.014806979496097744e-01
1.126188643481815521e-01
1.246543191207244022e-01
1.376342447672383174e-01
1.516070387877232750e-01
1.666223136821793349e-01
1.827308969506063752e-01
1.999848310930045503e-01
2.184373736093737639e-01
2.381429969997140572e-01
2.591573887640253315e-01
2.815374514023078478e-01
3.053413024145612553e-01
3.306282743007857849e-01
3.574589145609812779e-01
3.858949856951480184e-01
4.159994652032857898e-01
4.478365455853946520e-01
4.814716343414744415e-01
5.169713539715252715e-01
5.544035419755473093e-01
5.938372508535403327e-01
6.353427481055043957e-01
6.789915162314397179e-01
7.248562527313459070e-01
7.730108701052231801e-01
8.235304958530714758e-01
8.764914724748908981e-01
9.319713574706813830e-01
9.900489233404429212e-01
1.050804157584175558e+00
1.114318262701879059e+00
1.180673656193554244e+00
1.249953970559200656e+00
1.322244053298817112e+00
1.397629966912404376e+00
1.476198988899963815e+00
1.558039611761494303e+00
1.643241542996995319e+00
1.731895705106466732e+00
1.824094235589911017e+00
1.919930486947326154e+00
2.019499026678710951e+00
2.122895637284066606e+00
2.230217316263394700e+00
2.341562276116694541e+00
2.457029944343963823e+00
2.576720963445202628e+00
2.700737190920416531e+00
2.829181699269600170e+00
2.962158775992753235e+00
3.099773923589876468e+00
3.242133859560974773e+00
3.389346516406043008e+00
3.541521041625079746e+00
3.698767797718088168e+00
3.861198362185069399e+00
4.028925527526022954e+00
4.202063301240944071e+00
4.380726905829837037e+00
4.565032778792701862e+00
4.755098572629538722e+00
4.951043154840345295e+00
5.152986607925122087e+00
5.361050229383871546e+00
5.575356531716594510e+00
5.796029242423284877e+00
6.023193304003943815e+00
6.256974873958579764e+00
6.497501324787186228e+00
6.744901243989758655e+00
6.999304434066305092e+00
7.260841912516823093e+00
7.529645911841314820e+00
7.805849879539772829e+00
8.089588478112201386e+00
8.380997585058606703e+00
8.680214292878982718e+00
8.987376909073320874e+00
9.302624956141634982e+00
9.626099171583925695e+00
9.957941507900184064e+00
1.029829513259040930e+01
1.064730442815460876e+01
1.100511499209278199e+01
1.137187363690492603e+01
1.174772839009103542e+01
1.213282849415111642e+01
1.252732440658517454e+01
1.293136779989320218e+01
1.334511156157519807e+01
1.376870979413116380e+01
1.420231781506110913e+01
1.464609215686501997e+01
1.510019056704289930e+01
1.556477200809474759e+01
1.603999665752057524e+01
1.652602590782037595e+01
1.702302236649412492e+01
1.753114985604186415e+01
1.805057341396358339e+01
1.858145929275926633e+01
1.912397495992892260e+01
1.967828909797252379e+01
2.024457160439012426e+01
2.082299359168169062e+01
2.141372738734720826e+01
2.201694653388672762e+01
2.263282578880020779e+01
2.326154112458765510e+01
2.390326972874908762e+01
2.455819000378446049e+01
2.522648156719382584e+01
2.590832525147716581e+01
2.660390310413445292e+01
2.731339838766573180e+01
2.803699557957098065e+01
2.877488037235021068e+01
2.952723967350339507e+01
3.029426160553054359e+01
3.107613550593167062e+01
3.187305192720678804e+01
3.268520263685583416e+01
3.351278061737888692e+01
3.435598006627589740e+01
3.521499639604689946e+01
3.609002623419186051e+01
3.698126742321077387e+01
3.788891902060367300e+01
3.881318129887055335e+01
3.975425574551137231e+01
4.071234506302619138e+01
4.168765316891497719e+01
4.268038519567775069e+01
4.369074749081448061e+01
4.471894761682514741e+01
4.576519435120982848e+01
4.682969768646847797e+01
4.791266883010106170e+01
4.901432020460764960e+01
5.013486544748821672e+01
5.127451941124274981e+01
5.243349816337125446e+01
5.361201898637368402e+01
5.481030037775013142e+01
5.602856205000055212e+01
5.726702493062490618e+01
5.852591116212326483e+01
5.980544410199559735e+01
6.110584832274189182e+01
6.242734961186217646e+01
6.377017497185638462e+01
6.513455262022461056e+01
6.652071198946678976e+01
6.792888372708290490e+01
6.935929969557302854e+01
7.081219297243713129e+01
7.228779785017519544e+01
7.378634983628724342e+01
7.530808565327319570e+01
7.685324323863321183e+01
7.842206174486715042e+01
8.001478153947503813e+01
8.163164420495694173e+01
8.327289253881282605e+01
8.493877055354266759e+01
8.662952347664645458e+01
8.834539775062420119e+01
9.008664103297596171e+01
9.185350219620170265e+01
9.364623132780133119e+01
9.546507973027502203e+01
9.731029992112264893e+01
9.918214563284426788e+01
1.010808718129398471e+02
1.030067346239093524e+02
1.049599914432528891e+02
1.069409008634703895e+02
1.089497226920617976e+02
1.109867179515272255e+02
1.130521488793666265e+02
1.151462789280800365e+02
1.172693727651673754e+02
1.194216962731286316e+02
1.216035165494639614e+02
1.238151019066732204e+02
1.260567218722564036e+02
1.283286471887136031e+02
1.306311498135447948e+02
1.329645029192499521e+02
1.353289808933290601e+02
1.377248593382821298e+02
1.401524150716091981e+02
1.426119261258102426e+02
1.451036717483851248e+02
1.476279324018341583e+02
1.501849897636571143e+02
1.527751267263540171e+02
1.553986273974248888e+02
1.580557770993697204e+02
1.607468623696885572e+02
1.634721709608813569e+02
1.662319918404480461e+02
1.690266151908888048e+02
1.718563324097035263e+02
1.747214361093922150e+02
1.776222201174549298e+02
1.805589794763914711e+02
1.835320104437020632e+02
1.865416104918867006e+02
1.895880783084451195e+02
1.926717137958776505e+02
1.957928180716841382e+02
1.989516934683645957e+02
2.021486435334190901e+02
2.053839730293473735e+02
2.086579879336497640e+02
2.119709954388261224e+02
2.153233039523763352e+02
2.187152230968006563e+02
2.221470637095989105e+02
2.256191378432711758e+02
2.291317587653173575e+02
2.326852409582374435e+02
2.362799001195316180e+02
2.399160531616997503e+02
2.435940182122417070e+02
2.473141146136577788e+02
2.510766629234478273e+02
2.548819849141118823e+02
2.587304035731498288e+02
2.626222431030616917e+02
2.665578289213474932e+02
2.705374876605075087e+02
2.745615471680412156e+02
2.786303365064490549e+02
2.827441859532309536e+02
2.869034270008868930e+02
2.911083923569164540e+02
2.953594159438201245e+02
2.996568328990978785e+02
3.040009795752494597e+02
3.083921935397749508e+02
3.128308135751747727e+02
3.173171796789481505e+02
3.218516330635955569e+02
3.264345161566172919e+02
3.310661726005125729e+02
3.357469472527819221e+02
3.404771861859255182e+02
3.452572366874428553e+02
3.500874472598341072e+02
3.549681676205994449e+02
3.598997487022390374e+02
3.648825426522522548e+02
3.699169028331393747e+02
3.750031838224007288e+02
3.801417414125358505e+02
3.853329326110447823e+02
3.905771156404281896e+02
3.958746499381851436e+02
4.012258961568161340e+02
4.066312161638213638e+02
4.120909730417001811e+02
4.176055310879530111e+02
4.231752558150802201e+02
4.288005139505809211e+02
4.344816734369560436e+02
4.402191034317048093e+02
4.460131743073275175e+02
4.518642576513244649e+02
4.577727262661951499e+02
4.637389541694401487e+02
4.697633165935588409e+02
4.758461899860513427e+02
4.819879520094181657e+02
4.881889815411587392e+02
4.944496586737731150e+02
5.007703647147619108e+02
5.071514821866243210e+02
5.135933948268607310e+02
5.200964875879714100e+02
5.266611466374557722e+02
5.332877593578144797e+02
5.399767143465467143e+02
5.467284014161530195e+02
5.535432115941335951e+02
5.604215371229876155e+02
5.673637714602161850e+02
5.743703092783182456e+02
5.814415464647943281e+02
5.885778801221448475e+02
5.957797085678689655e+02
6.030474313344668644e+02
6.103814491694392927e+02
6.177821640352851773e+02
6.499854405410587788e-02
7.299500601200091532e-02
8.171217409919338814e-02
9.119237081568321024e-02
1.014791336614704331e-01
1.126172151365550517e-01
1.246525827409370873e-01
1.376324189746164772e-01
1.516051213375932960e-01
1.666203023298674923e-01
1.827287894514390554e-01
1.999826252023080564e-01
2.184350670824744267e-01
2.381405875919382076e-01
2.591548742306992725e-01
2.815348294987579658e-01
3.053385708961138256e-01
3.306254309227671939e-01
3.574559570787178564e-01
3.858919118639660417e-01
4.159962727785116443e-01
4.478332323223546130e-01
4.814681979954948399e-01
5.169677922979325491e-01
5.543998527296677414e-01
5.938334317907001392e-01
6.353387969810299074e-01
6.789874308006573767e-01
7.248520307495820436e-01
7.730065093278041255e-01
8.235259940353235608e-01
8.764868273721404535e-01
9.319665668382547397e-01
9.900439849336662990e-01
1.050799069158375509e+00
1.114313022012381804e+00
1.180668260995685781e+00
1.249948418608287648e+00
1.322238342350186002e+00
1.397624094721381161e+00
1.476192953221875159e+00
1.558033410351666426e+00
1.643235173610754440e+00
1.731889165499139294e+00
1.824087523516823461e+00
1.919923600163804478e+00
2.019491962940081820e+00
2.122888394345656238e+00
2.230209891880529316e+00
2.341554668044700360e+00
2.457022150338167510e+00
2.576712981260930402e+00
2.700729018312994612e+00
2.829173333994355222e+00
2.962150215805011477e+00
3.099765166244963677e+00
3.242124902814217613e+00
3.389337358012767698e+00
3.541511679340612950e+00
3.698758229297756106e+00
3.861188585384198735e+00
4.028915540099939463e+00
4.202053100944974418e+00
4.380716490419306552e+00
4.565022146022938543e+00
4.755087720255867900e+00
4.951032080618093190e+00
5.152975309609614918e+00
5.361038704730437310e+00
5.575344778480557650e+00
5.796017258359972502e+00
6.023181086868682144e+00
6.256962421506695016e+00
6.497488634774005511e+00
6.744888314170607302e+00
6.999291262196509322e+00
7.260828496351709127e+00
7.529632249136209765e+00
7.805835968050002904e+00
8.089574315593091924e+00
8.380983169265485699e+00
8.680199621567174617e+00
8.987361979998155448e+00
9.302609767058434898e+00
9.626083720248018949e+00
9.957925792066895099e+00
1.029827915001506788e+01
1.064728817659253934e+01
1.100509846929930902e+01
1.137185684063537927e+01
1.174771131810073932e+01
1.213281114419539897e+01
1.252730677641936019e+01
1.293134988727261714e+01
1.334509336425517034e+01
1.376869130986701784e+01
1.420229904160817114e+01
1.464607309197861618e+01
1.510017120847835947e+01
1.556475235360739440e+01
1.603997670486573668e+01
1.652600565475337646e+01
1.702300181077029251e+01
1.753112899541652681e+01
1.805055224619206555e+01
1.858143781559689245e+01
1.912395317113102067e+01
1.967826699529442536e+01
2.024454918558715022e+01
2.082297085450916541e+01
2.141370432956046344e+01
2.201692315324108407e+01
2.263280208305099706e+01
2.326151709149019808e+01
2.390324536605871586e+01
2.455816530925649843e+01
2.522645653858359793e+01
2.590829988654000005e+01
2.660387740062567374e+01
2.731337234334066366e+01
2.803696919218495509e+01
2.877485363965855214e+01
2.952721259326143155e+01
3.029423417549359954e+01
3.107610772385507403e+01
3.187302379084586335e+01
3.268517414396590226e+01
3.351275176571528647e+01
3.435595085359395284e+01
3.521496682010192814e+01
3.608999629273919396e+01
3.698123711400573654e+01
3.788888834140159645e+01
3.881315024742675490e+01
3.975422431958118352e+01
4.071231326036494380e+01
4.168762098727798815e+01
4.268035263282035174e+01
4.369071454449199621e+01
4.471891428479290198e+01
4.576516063122315359e+01
